"logFC" "logCPM" "PValue" "FDR"
"NUP98" -1.41486840325466 5.90936425317725 0.00354777574389655 0.212229112162372
"MIEN1" -1.40753367235184 5.53548583786379 0.00355838958133892 0.212229112162372
"RP11-571M6.15" -1.41113757419092 6.49554654351123 0.0035627391148328 0.212229112162372
"TNFSF15" -1.40997493114735 5.21890837094935 0.00357352167807255 0.212229112162372
"SPINK4" 1.41543328344934 6.19489508831175 0.00358112125759481 0.212229112162372
"MAGED2" -1.41243380301371 5.99691003420581 0.00362079971485172 0.213947607929778
"MDK" -1.41183000995418 6.10518264846458 0.00365043585486274 0.215064354731634
"ZNF510" -1.40500269684079 5.22493369641057 0.00368297488630792 0.216047068133778
"DNM1L" -1.40925799510457 5.95330894826981 0.0036886873996182 0.216047068133778
"CABIN1" -1.39915908497165 5.34511855099002 0.0037083156271831 0.216068662733765
"ORAI3" -1.42022183066138 4.20736860845843 0.00371062952325971 0.216068662733765
"H6PD" -1.407913582505 6.10855788322991 0.00374305788310505 0.217325195526021
"AC104304.4" -1.42025989615546 3.67932652996703 0.00376999509371176 0.218256565670926
"RP11-153I24.5" -1.39763785696589 5.51924002574635 0.00378613871093247 0.218559494290168
"EIF1AY" -1.39051607495278 7.89844820527606 0.00382648595687127 0.218920237990556
"ITGA6" -1.39919806097332 5.73370650445469 0.0038293248022612 0.218920237990556
"HPCA" -1.41920612760067 3.42609086726246 0.00385397962814629 0.218920237990556
"DIRC2" -1.3977287209258 5.72228608040902 0.00385964732504964 0.218920237990556
"HYAL3" -1.4144499627483 4.76565399894625 0.00386369649759948 0.218920237990556
"MAT2B" -1.39382667029608 5.53347282047516 0.00388278387501045 0.218920237990556
"ZMYM2" -1.45673738489244 0.626503423670838 0.00390057835207886 0.218920237990556
"FIS1" -1.39132681750064 5.41372574063713 0.00391081091904695 0.218920237990556
"GRXCR1" -1.38746458670315 8.19709353441578 0.00391261861670383 0.218920237990556
"DNAJB14" 1.38680358373249 7.75073107037929 0.00391283603821819 0.218920237990556
"YIPF4" -1.41303032771537 4.4251671053055 0.00392746309478051 0.218920237990556
"ANKRD1" -1.39266129391294 5.60710915630303 0.00393246025246598 0.218920237990556
"RASGEF1A" -1.41251531537364 4.39629441785655 0.00393448842559059 0.218920237990556
"SHISA6" -1.39568140500738 5.79173907558187 0.00394539493358248 0.218920237990556
"ROR2" -1.39996080426528 5.01299317066205 0.004003974334114 0.221153150196513
"COQ10B" -1.40331220701277 4.91713903467132 0.00400771771361061 0.221153150196513
"SEC23A" -1.38160956910371 7.82764926042458 0.00404717214914852 0.222385550663169
"OR2T10" -1.38594159294343 6.78219511944773 0.00405225530388181 0.222385550663169
"ERVW-1" -1.41530072169211 2.9397965194123 0.00410331638360801 0.224572487650415
"TGDS" -1.41498099117711 2.28212654807306 0.00412035198954343 0.224672472337008
"C1orf52" -1.39980668843007 4.8749473639906 0.00413797522132158 0.224672472337008
"MYO15A" -1.41260222969726 2.78368163746078 0.00413879198703789 0.224672472337008
"SYT8" -1.38826651772314 5.1529874255014 0.00416757473333061 0.225319533144928
"CDK8" -1.40377548841793 3.6542740897828 0.00418287257950903 0.225319533144928
"HMGCR" -1.38393991736501 5.67608807682421 0.00418561569612969 0.225319533144928
"NACC2" -1.38875130336353 6.00114127623526 0.00420582128094255 0.225319533144928
"SLC50A1" -1.37535049349754 8.16165549919558 0.00422413999552977 0.225319533144928
"GMNC" -1.3808276768242 6.66636353223376 0.00423791001208345 0.225319533144928
"GCHFR" -1.38280862889024 5.22434767563447 0.00423869952120896 0.225319533144928
"KLHL13" -1.38125828107547 5.2589397219561 0.00424422708694291 0.225319533144928
"SAP30BP" -1.40000680181838 4.46395119854176 0.00426961512887855 0.225319533144928
"DEFB125" -1.38239396892357 5.76368337171463 0.00427516815039883 0.225319533144928
"OSM" -1.39850412402499 4.70055849003305 0.00427806371676023 0.225319533144928
"POU6F1" -1.37253845323819 7.7998733772921 0.00428569428027645 0.225319533144928
"AC105009.1" -1.40320234787553 3.2404074498327 0.00430920637309011 0.225962599108293
"RP11-294C11.3" -1.40419797286183 2.84882727948441 0.00434957034356733 0.227483664626624
"RP11-248J23.7" -1.39442018243928 3.80575652720547 0.00440720055735786 0.229608406636196
"SPIDR" -1.37594205863489 5.69965388317771 0.00441490326218698 0.229608406636196
"TTC8" -1.37598315767653 6.53187654149744 0.0044320632801909 0.229608406636196
"PPP4R3CP" -1.39155073703137 4.13322900851555 0.00444372106179221 0.229608406636196
"OR10J3" -1.36638927041991 7.39052874454332 0.0044475094490961 0.229608406636196
"FAM21A" -1.37000579945786 5.37387601268026 0.00446329617551212 0.229831068616152
"GPBP1L1" -1.37127510145036 5.26391278890777 0.00451352993799062 0.231821841507411
"GCK" -1.39874192931111 2.37234134907029 0.00453293115175156 0.232222874426434
"UBE2T" -1.36382305538034 6.95412169181292 0.00457464840489881 0.232876659582381
"RFX8" -1.39253540647612 3.32314941045774 0.00457845784587952 0.232876659582381
"GALNT4" -1.37437029346088 6.30710005633229 0.00458870906924453 0.232876659582381
"DSG4" -1.36292791708652 6.97077586912619 0.00459219612276175 0.232876659582381
"PGLYRP4" -1.38712563156587 3.68180036875486 0.00463253296952441 0.23432895937511
"AC009133.22" -1.35954921967227 7.74805426175931 0.00464957374696598 0.234598518200191
"KCNJ5" -1.36290414997936 5.46159499805088 0.00469482493729328 0.236286528439502
"BCOR" -1.38132067440193 4.00713872224199 0.00475090002009085 0.238509469429674
"TP53TG3" -1.36851800216865 6.03141376718676 0.00477693028781642 0.239216726488127
"DEFB106A" -1.37013088844587 5.00905072976014 0.00482809560158184 0.241176017444603
"TMEM27" -1.36040112257993 5.23660519357924 0.00486309887255219 0.242320232627097
"KRTAP20-4" -1.35553162094101 6.81338603175671 0.00488987199017405 0.242912901671608
"PIP5K1B" -1.39410427239832 1.64900659683698 0.00489924678125553 0.242912901671608
"RNF167" -1.3637047325466 5.97725126996813 0.00491211558121023 0.242949598042524
"ASB10" -1.37857126061621 3.50136519699888 0.00492826887476789 0.242990908871621
"EEF1B2" -1.3550154622215 5.51872794781889 0.004951435341695 0.242990908871621
"ZNF569" -1.37378712107167 4.24825942505035 0.00496034775687127 0.242990908871621
"ZNF234" -1.37562850004083 4.51477461473461 0.00496312689422194 0.242990908871621
"BLVRA" -1.37325495785747 4.13791325255637 0.00497360454482374 0.242990908871621
"ZBTB41" -1.37313804952429 4.37086672172221 0.00501239914642643 0.244123799850874
"SERF2" -1.37266557462516 3.89360700670825 0.00502720767342806 0.244123799850874
"FAXC" -1.35175526169275 6.6862243740547 0.00507270644226968 0.244123799850874
"METTL10" -1.35954520012204 6.19159624466912 0.00508072070327614 0.244123799850874
"LTA" -1.3450423124475 7.49583958728434 0.0050859670906328 0.244123799850874
"ITIH5" -1.38036314947921 2.26289006043554 0.00510113076964916 0.244123799850874
"LINC01314" -1.34807934693829 5.49554833035906 0.00516157628788021 0.244123799850874
"OR5M10" -1.36738104715871 4.0933678151404 0.00516237686316626 0.244123799850874
"LARP4B" -1.34796761202464 5.51154326073861 0.0051703989640206 0.244123799850874
"CXCL2" -1.36374295387636 4.85403186254017 0.00519406523687703 0.244123799850874
"IP6K1" -1.3477441386145 6.65818076435401 0.00521567528978055 0.244123799850874
"NUFIP2" -1.3463530708307 5.4991676174916 0.00521805179575104 0.244123799850874
"CD28" -1.36667460121187 4.41888237747189 0.00522673195726674 0.244123799850874
"PHF1" -1.38036953411818 1.85708573407976 0.00523252494216539 0.244123799850874
"CAPSL" -1.34411001785502 6.83164953941054 0.00524017427287443 0.244123799850874
"KCTD4" -1.35257141479349 5.99949337796556 0.00526583212111983 0.244123799850874
"HIST1H2AI" -1.35190807258792 5.91395764590184 0.00526625160347056 0.244123799850874
"C5orf52" -1.3672460461421 3.54786772694492 0.00526719809929672 0.244123799850874
"TLR9" 1.34781589918089 6.55303619064325 0.00526974985498645 0.244123799850874
"FGF5" -1.34615774559238 5.63160459976913 0.00527152379653831 0.244123799850874
"AIDA" -1.36795309223018 3.28779843972171 0.00533557656245211 0.244123799850874
"ARFIP2" -1.36110195481261 4.80269424946353 0.00533735013947669 0.244123799850874
"PRDM7" -1.35672676137033 4.92291678367039 0.00534304735689973 0.244123799850874
"ZNF223" 1.34332597830344 5.6304017526554 0.00536452418381585 0.244123799850874
"TAS2R50" -1.36828771103426 3.13497823290885 0.00538596316869837 0.244123799850874
"BLMH" -1.42167157916368 0.189925900092093 0.00539234366432756 0.244123799850874
"PEX2" -1.34612066668501 5.17198150327828 0.00539333527531488 0.244123799850874
"JUP" -1.34972125417319 6.17300650738383 0.00539335576985895 0.244123799850874
"OR13D1" -1.34102767113597 6.72422850132816 0.00540004426513345 0.244123799850874
"THEG" -1.36052971637532 3.88554756984366 0.00541502949025338 0.244123799850874
"ZNF420" -1.36125269895347 3.71096991214479 0.00542206891627885 0.244123799850874
"TGFB2" -1.35897038665871 4.12387097328203 0.00543073321405974 0.244123799850874
"CACNA1H" -1.34816840012409 6.13561440764389 0.0054376299224296 0.244123799850874
"RPS6" -1.36934767947575 2.3541651007731 0.00543971095751743 0.244123799850874
"MTHFD2" -1.347090807772 5.97023542635378 0.00544072452393002 0.244123799850874
"CD207" -1.37686777676831 1.60791199043473 0.00544109767262999 0.244123799850874
"SLC30A1" -1.36391672177675 3.32969211010127 0.0054477229560851 0.244123799850874
"SLC31A2" -1.34860216811511 5.02392523993857 0.00549350416657871 0.24542740071221
"ALYREF" -1.33827288014802 5.54452506936733 0.00550250791671489 0.24542740071221
"CCDC97" -1.34572146084786 5.08766154474941 0.00551357048177797 0.24542740071221
"VPS8" -1.35692272765767 4.36596958221338 0.00553174803109867 0.245603057373612
"RDH13" -1.33172906386545 7.9760090253421 0.00554203893629239 0.245603057373612
"TTC21A" -1.36180028428701 3.22146785447476 0.00556137935886504 0.245916092577098
"KIAA0319" -1.33765882187259 6.56594796402405 0.00560296145444694 0.247209076859089
"ZCWPW1" -1.33456552620327 5.29655524587819 0.00562708994312514 0.247727997034593
"IFFO2" -1.33912346773213 6.38863556049142 0.00565593582803063 0.248423624759419
"LYPD5" -1.36479212561727 2.21145946710053 0.00566769489865981 0.248423624759419
"NBEAL1" -1.33103212383335 5.35327321896091 0.00568067379831532 0.248448857759944
"RPL39" -1.33272946121503 5.28389120109875 0.00570649031398684 0.248538723543662
"IDH2" -1.33601921287181 6.48289880188603 0.00570754394838423 0.248538723543662
"TSR1" -1.33925236058308 6.07087821864304 0.00572921252544469 0.248941119516665
"CAMK2D" -1.333246141007 5.71644226239529 0.0057659860835929 0.249996682338635
"TMEM120A" -1.32860998767986 5.45793801269317 0.00580632528982598 0.251201947906057
"BCL6B" -1.35498334094519 2.92293228076565 0.00584752500422997 0.252439166723557
"SPTBN5" -1.32717959711211 5.47998832804431 0.00586505461749301 0.252536865693517
"FOXA2" -1.33111953052983 5.76450904025677 0.00587500271644845 0.252536865693517
"ATP6V0A2" -1.3333522369332 5.94961244503822 0.00591359953798454 0.253409625375876
"BMP2" -1.34735271667058 3.56422487595942 0.0059352284023312 0.253409625375876
"DPM2" -1.32996318329014 6.45441682109903 0.00594076400958391 0.253409625375876
"MVP" -1.31988350948273 7.63356697335886 0.00594591003577763 0.253409625375876
"HVCN1" -1.34599081386877 3.5774463021427 0.00597938428286985 0.254295215647911
"RNF225" -1.34195431704998 4.75330764609104 0.00603415754047501 0.255800070351864
"AL591806.1" -1.32979626726199 5.11460072548291 0.00604030918458547 0.255800070351864
"CCDC121" -1.32544771935273 5.74174993727763 0.00606581391646868 0.256338224811781
"USPL1" -1.34196455250506 4.55441194073588 0.00607964840339525 0.256381972986127
"EIF4E1B" -1.34088458207482 3.85850878662596 0.00610509245151114 0.256879586951488
"BBS9" -1.34010567294314 4.65966219037054 0.00612165173144404 0.256879586951488
"CACNA1E" -1.34730493279135 2.69450547155507 0.0061392512797777 0.256879586951488
"SETD4" -1.33787850771227 4.22588906875233 0.00616558021032144 0.256879586951488
"MINOS1-NBL1" -1.31808860539366 5.40134087881884 0.00616984570043701 0.256879586951488
"HP" -1.32530578899814 5.8967874986369 0.00618505742775057 0.256879586951488
"ZNF749" -1.34624218243197 2.80220976292955 0.00620744102752009 0.256879586951488
"LINS1" -1.33615468864818 4.80113143950071 0.0062117403700915 0.256879586951488
"IFI27L1" -1.31446192438469 6.93382666492151 0.00622670485222247 0.256879586951488
"POLR2L" -1.34536082892017 2.57840543336838 0.00623793088142313 0.256879586951488
"HSF5" -1.32452456325583 5.96601578165045 0.00624315363471209 0.256879586951488
"C11orf40" -1.31606029918413 5.33213788216811 0.00625134360388088 0.256879586951488
"UHMK1" -1.315710961329 5.39547157079579 0.00625816177087146 0.256879586951488
"OR6K2" -1.31427376248321 6.81466164895652 0.00630760974619279 0.258379817640057
"SLC22A14" -1.32008874362968 5.83905815047829 0.00634043463839588 0.259194380085118
"GSTM3" -1.31977770143775 6.39751524855337 0.00635873163727725 0.259412939768433
"DISP3" -1.31324286656008 6.69684760483836 0.00642116151544862 0.261427411211283
"PAN3" -1.31456604824306 5.6998983264991 0.00644992018061031 0.262065620969179
"DMP1" -1.31856251861665 6.14197531521517 0.00651376734981698 0.263754270546836
"TMEM252" -1.3045219501709 7.17234569007753 0.00652834512513733 0.263754270546836
"HMGN4" -1.30959827685136 5.51869030433683 0.00654818602299196 0.263754270546836
"RP11-691N7.6" -1.32824439357818 4.62719691908219 0.00658262105670312 0.263754270546836
"KLRF1" -1.30690163278371 6.82409262269976 0.00659136707545353 0.263754270546836
"ZNF808" -1.32646388788116 4.1524983882932 0.00660275126343038 0.263754270546836
"NOXA1" -1.33473136737368 3.08908690233841 0.00662978463903367 0.263754270546836
"SERHL2" -1.30905163881763 6.60617476305696 0.0066453278475947 0.263754270546836
"CTDSP2" -1.33282057698165 3.12112972733877 0.00665120453449037 0.263754270546836
"HIKESHI" -1.31129076864534 6.45889222771333 0.00665176289325968 0.263754270546836
"PLD5" -1.31260649337848 6.36981431711053 0.00665926169978219 0.263754270546836
"DNM3" -1.31458670598186 6.1175301479752 0.00666556415924088 0.263754270546836
"ETFA" -1.30555810355243 6.77855944847236 0.0066748527104811 0.263754270546836
"CTSD" -1.30122737466836 7.82857509891272 0.00667582323235214 0.263754270546836
"HP1BP3" -1.32614918361751 4.47773415503254 0.00669473593191294 0.263980817819189
"CWF19L1" -1.33040505672922 3.13478574939727 0.00677691575096793 0.265532651599399
"KLF7" -1.32171799404351 4.13093793667599 0.00679596196052482 0.265532651599399
"GDF9" -1.31884325254358 4.86747543006848 0.00679765492586363 0.265532651599399
"KRT38" -1.29782886928389 7.17380670712224 0.00680023514807102 0.265532651599399
"OS9" -1.32153709350389 4.23106351572291 0.0068003719370222 0.265532651599399
"NANOGP8" -1.32994310029433 3.13366340357746 0.0068288923443573 0.266064120326905
"SLC2A7" -1.32125659914265 4.34787444691313 0.00684980853486411 0.266064120326905
"INSM1" -1.31004373927 6.12876142414302 0.00685383086659093 0.266064120326905
"ACER2" -1.30944165575715 6.12666867926135 0.00687771035667651 0.266474692755488
"NPHP3-ACAD11" -1.29478524914527 7.20606293640711 0.00692754754367134 0.267679779385668
"ZNF24" -1.30121684643401 5.65442424977883 0.00695550896105899 0.267679779385668
"NUDT10" -1.29776131122359 5.35036579182491 0.00695923716220559 0.267679779385668
"NSG1" -3.29268171117684 -3.79345909579592 0.00696226673955035 0.267679779385668
"TMC7" -1.30431505134729 5.84567885615941 0.00698031635491917 0.267859610929858
"PCDHGB1" -1.29270681972594 7.28890224730867 0.00701630020870247 0.268112634968113
"OR2AG1" -1.30566569025281 6.06922014087064 0.00702122745377289 0.268112634968113
"MAP3K11" -1.29900465799711 5.62103351410659 0.00702706471760068 0.268112634968113
"FAM101B" -1.31516841689652 3.93807643801475 0.0071018923200638 0.270177342526337
"GLTSCR1L" -1.30193463075628 5.88283052121831 0.00711105367373151 0.270177342526337
"ARMC12" -1.30365159834947 6.23328640292516 0.00712580712205358 0.270177342526337
"IL2" -1.3472082147414 0.890899254009387 0.00713662403556407 0.270177342526337
"RABIF" -1.29342890054349 5.35835030473554 0.00714861921716134 0.270177342526337
"OR9G1" -1.33561895289913 1.30555235888312 0.00716595347176159 0.270322436898035
"GLYATL1P3" -1.28981314660667 6.98174068073301 0.00720025815958177 0.27105429230378
"FCER2" -1.29823252894051 5.82671449147121 0.00722369468284561 0.27105429230378
"TAS2R3" -1.29497442727748 6.61874038488172 0.00722594938296734 0.27105429230378
"RTTN" -1.31207078676184 4.61354755102128 0.00725131808029922 0.271107566647429
"CTC-273B12.7" -1.31095029794957 4.08613903214147 0.00725443840662084 0.271107566647429
"SPRY4" -1.31262595491247 3.64477319108032 0.00727460670551513 0.271315653761798
"ZNF250" -1.29484758757207 5.76890064609376 0.0073226970088588 0.271315653761798
"VKORC1L1" -1.31476519866316 3.31079580243226 0.00732339333982185 0.271315653761798
"DPEP2" -1.31316848869693 3.40918706054744 0.00735091582037301 0.271315653761798
"ZBED1" -1.30966230681753 4.51900747238399 0.00738129657235103 0.271315653761798
"GKAP1" -1.30713690772176 4.19954668176993 0.00739973733109315 0.271315653761798
"VCY" -1.30770341203125 4.75077012862666 0.00740531900446683 0.271315653761798
"UBALD1" -1.28840546765389 5.45198109833844 0.00741061507187355 0.271315653761798
"PPP3CB" -1.28781526198814 6.76645616476299 0.00743855330689734 0.271315653761798
"ZNF662" -1.29154410337377 5.21228789715807 0.00744656768993952 0.271315653761798
"ZNF345" -1.28280082404325 7.64176900398946 0.00745377051410616 0.271315653761798
"CARS" -1.29642654316183 6.19668533423103 0.00745381541574882 0.271315653761798
