"logFC" "logCPM" "PValue" "FDR"
"ARHGEF39" -1.17556689086329 4.306205449759 0.0153658163009395 0.914125175650657
"C17orf75" 1.15955951602019 5.75870767048757 0.015379171493898 0.914125175650657
"OAZ1" -1.17612194239344 4.3021244101869 0.0154252864418074 0.914153587916699
"TAS2R16" -1.16469187436128 3.3164280847191 0.01549983411412 0.915861879468841
"TMX2-CTNND1" -1.16426854968794 3.72638754519528 0.0155718218727741 0.917409305686879
"RAB3GAP1" 1.46645753802925 -1.81442296087978 0.0156461182927208 0.919083271324016
"PKP2" 1.16216698249256 5.24724100255208 0.0158412546553862 0.922220512340121
"MLXIP" -1.16171843556644 3.34209573375891 0.015874704978115 0.922220512340121
"OR11H2" -1.15879815980151 5.36103276219183 0.015905833784151 0.922220512340121
"CCDC163P" 1.16274590861773 3.09265202731351 0.0159247239806676 0.922220512340121
"TUBGCP5" -1.15922280397245 3.70368762114331 0.0159497738514204 0.922220512340121
"BNC2" -1.15578717349893 6.20963062818048 0.0161003138498614 0.922220512340121
"MTHFD1L" 1.15631478855713 5.17435325147925 0.016155799272533 0.922220512340121
"EIF4E1B" 1.16250563086872 3.90291517010101 0.0162108479849007 0.922220512340121
"IL18RAP" -1.16342668827768 2.94576600242869 0.0162411612750006 0.922220512340121
"TAB3" 1.16158591880788 2.82175387289435 0.01624270697943 0.922220512340121
"VPS35" -1.15939869831092 3.93032235090449 0.0162448058821053 0.922220512340121
"DOK5" 1.15605055933441 3.55477132432953 0.0164030405337421 0.922220512340121
"OR4F6" -1.15295408408331 5.25526839069804 0.0164440406848754 0.922220512340121
"PGAM4" -1.16892434944436 4.53805634233258 0.016458187926442 0.922220512340121
"DLGAP4" 1.15564068841265 3.48490959658584 0.016471947948289 0.922220512340121
"ASAH1" -1.1487652046924 6.80290497949719 0.0164930319981042 0.922220512340121
"SLC35E4" -1.15515237221714 3.49009371164225 0.0165085970527321 0.922220512340121
"RP11-736N17.11" 1.15495895859414 3.85080974506319 0.0165282394253958 0.922220512340121
"THEMIS2" 1.14664563151245 6.97193650062157 0.0165798303267539 0.92252939243113
"ZNF250" 1.14792569425066 5.84696196064209 0.0167307525828021 0.927086831215199
"TEX35" -1.24848295709567 -0.374731945987113 0.0167859599749484 0.927086831215199
"AAAS" -1.14393569639941 5.58421492815357 0.0169178973936978 0.927086831215199
"TMEM104" -1.14500370699095 5.36558877138427 0.0169947547123478 0.927086831215199
"SP5" 1.14927053293591 3.85991613475402 0.0170472905848968 0.927086831215199
"NEUROD4" -1.14522372548739 5.66905434751596 0.0171385260304319 0.927086831215199
"GAN" 1.14325023865903 5.35582213966484 0.0172165763670251 0.927086831215199
"ZFYVE26" 1.14272907404293 5.9162915940025 0.0172167062955063 0.927086831215199
"PPFIBP2" 1.14500504258152 5.88380106677794 0.017255832823011 0.927086831215199
"PEPD" 1.15160306412207 2.85696342020734 0.0173009847987054 0.927086831215199
"RAB5B" 1.14322469346731 6.49946512963717 0.0173189332838015 0.927086831215199
"KRTAP25-1" -1.14980568454464 4.74127284456267 0.0174420825453965 0.927086831215199
"ACTRT3" 1.13705674717064 6.96484387362092 0.0174582145512343 0.927086831215199
"ZNF669" -1.13563365526078 7.10224292938649 0.0174736143066244 0.927086831215199
"ZNF234" 1.14760706828642 4.52377972474345 0.0175476167901766 0.927086831215199
"OR6X1" 1.13482408971957 5.74424253358247 0.0175655214474271 0.927086831215199
"USP42" 1.14019764458682 5.39004407614849 0.0175678144978278 0.927086831215199
"DERL1" 1.13405973892121 5.69859165614568 0.0175904959777958 0.927086831215199
"SCO2" 1.14952504370813 4.45239219561566 0.01760556215068 0.927086831215199
"WDTC1" -1.1497874107494 4.33834795232358 0.0177134495431458 0.927086831215199
"DYRK1A" 1.20241202122018 0.300651534157517 0.0177676133329038 0.927086831215199
"PDZRN3" -1.13656355082679 6.1197214488629 0.0178394152511789 0.927086831215199
"ZBTB7B" -1.13786711819311 6.24075855277776 0.0178489726808924 0.927086831215199
"POLR2A" 1.13972492507048 3.61719384098881 0.0178983225066271 0.927086831215199
"STRA6" -1.13945688818716 3.86978936544192 0.0180102069246283 0.927086831215199
"EXD3" -1.13204208066369 5.40453761719361 0.0180641358453799 0.927086831215199
"SGCA" -1.13073779656407 5.44487348107704 0.0181074070885217 0.927086831215199
"GRIK1" -1.13131898439353 5.41575291756446 0.0181690634133581 0.927086831215199
"EDF1" -1.14435415412929 4.27998898771603 0.018184375359877 0.927086831215199
"RPIA" 1.14002829655855 5.13304008678773 0.0182104005326492 0.927086831215199
"XXbac-B562F10.12" 1.15737650619539 1.64952980221706 0.0182971048445795 0.927086831215199
"CFB" 1.14305395544285 2.60343620109187 0.0183271456064021 0.927086831215199
"TAGLN3" -1.13752274391806 5.12410133175923 0.0183470450956729 0.927086831215199
"PTH2R" -1.13878452508505 4.75020822941834 0.0183626797881181 0.927086831215199
"LEO1" 1.13554668532456 4.64354322008193 0.0186161353440108 0.927086831215199
"ADPRM" -1.13194460877097 3.65654820313896 0.0187299382392921 0.927086831215199
"CORO7-PAM16" -1.13859284465045 4.45060380763999 0.0187368259616581 0.927086831215199
"LYPD6B" -1.13304174287771 3.39290531078326 0.0187380089568784 0.927086831215199
"TLR2" 1.12482043719414 5.62167481825105 0.0188045671450271 0.927086831215199
"GYG2" 1.12646982760475 5.34931748055985 0.0188400094414352 0.927086831215199
"TRIM64C" 1.12948307870686 6.2775338188545 0.0188777688839665 0.927086831215199
"SELK" -1.13439843084901 4.59124681546965 0.0188861783544772 0.927086831215199
"CCHCR1" -1.11988069434276 7.54225384905658 0.018902497208411 0.927086831215199
"HYAL2" 1.13119052992552 4.76997355050919 0.0189330767244346 0.927086831215199
"F2RL3" 1.13069623070328 3.7410729273365 0.0189365560934532 0.927086831215199
"TCTN1" 1.1226633886224 6.85770004706159 0.0190163286479332 0.927086831215199
"PGP" 1.12678323262549 5.24709907771556 0.0190330561333203 0.927086831215199
"AC087651.1" -1.13405239356755 4.12688063718277 0.0190408801597065 0.927086831215199
"SMARCA4" 1.12282831013583 5.37827957642837 0.019111389242234 0.927086831215199
"AIF1L" -1.12651833674516 4.98202431402322 0.0192277203125636 0.927086831215199
"ATP5S" -1.13051157455513 4.49961496015771 0.019259924776682 0.927086831215199
"ZNF841" 1.12232187249625 6.15809646010001 0.0192600952291586 0.927086831215199
"FRMPD3" 1.13207970018016 4.50067532844408 0.01946850191406 0.927086831215199
"SF3B2" 1.12122045317273 6.54305650633559 0.019526224517576 0.927086831215199
"ZNF292" -1.12569626320304 3.48935596964216 0.0195322113715061 0.927086831215199
"NLGN4X" 1.12981481097332 4.30831432449004 0.0195652440703019 0.927086831215199
"HMMR" 1.13048027223086 4.52708832729646 0.0195753889104876 0.927086831215199
"ENSA" 1.12479398788408 5.01710957161341 0.0195789518467985 0.927086831215199
"UBQLN2" -1.13300652833499 1.98679675877724 0.0197496844979404 0.927086831215199
"ST20-MTHFS" -1.10937980911047 7.23578778382208 0.0199513167450421 0.927086831215199
"UNC13B" 1.12781639565719 4.30756723777013 0.019992553007952 0.927086831215199
"TSPAN33" 1.11694533256461 5.99541622369981 0.0199935666902095 0.927086831215199
"SLC13A2" -1.12791156551879 2.43180174993228 0.0200447491095992 0.927086831215199
"MYO19" -1.1233806345307 4.19891992216544 0.0202121695941969 0.927086831215199
"EXOC3L1" -1.10730039903829 7.18785861771533 0.020217968566923 0.927086831215199
"THSD7A" 1.1132088784111 6.16710144469376 0.020237585303005 0.927086831215199
"EML2" -1.11865020964487 3.62967407858359 0.0202473743136068 0.927086831215199
"SMO" -1.11751145883261 6.60088233799125 0.0203611475202941 0.927086831215199
"KRTAP5-11" -1.13245226309323 2.0171779964372 0.0203639872806628 0.927086831215199
"KRTAP5-3" 1.11492979830713 3.5351768039469 0.0203667141724952 0.927086831215199
"PAX4" -1.11848419189731 4.45217932924009 0.0204948292466498 0.927086831215199
"OSTN" 1.11082299067726 6.18008507945017 0.0205345154918062 0.927086831215199
"S100A13" -1.11076556330905 5.83648518478761 0.0205838045056143 0.927086831215199
"CT47A12" 1.10728001352902 5.80793744357871 0.0206248585597114 0.927086831215199
"NAA11" -1.10663632378581 5.43991588169045 0.0206351059462474 0.927086831215199
"PIP" 1.10830189321847 6.08762522759244 0.0207856924503738 0.927086831215199
"COPS4" -1.10763682856596 6.44789598574556 0.0208018956676778 0.927086831215199
"CPA2" -1.10813516868827 5.60249117312526 0.0208271441847152 0.927086831215199
"CR1" 1.10530228925183 5.54360014442319 0.0208273871626646 0.927086831215199
"RAD51D" -1.11003183486203 6.31864901346988 0.0208644292923047 0.927086831215199
"ZNF740" -1.10883791186543 5.00124658020323 0.021056471374186 0.927086831215199
"CNDP2" 1.1045649063274 6.72243053579918 0.0210976772319462 0.927086831215199
"CAMSAP3" 1.10887857300706 5.4342723845539 0.0211689781623198 0.927086831215199
"RNASEH1" 1.11408993720336 2.73522531852821 0.0211954423194516 0.927086831215199
"AQP5" -1.10554290833424 5.17093197525104 0.0212350504571627 0.927086831215199
"HSPBP1" -1.1096568599236 4.64582218641028 0.0212836372723406 0.927086831215199
"SPANXB1" 1.11145398501698 4.5212946685023 0.0213406040814836 0.927086831215199
"TBC1D24" -1.10956374659256 4.7968918089192 0.0214942053886927 0.927086831215199
"UGT2B7" 1.12546627736012 1.93397355197517 0.0215662873522916 0.927086831215199
"RASSF6" 1.10069653698898 6.71684332493103 0.0215733496850542 0.927086831215199
"MRPS5" -1.11239354282693 3.92406271391944 0.0215894839288272 0.927086831215199
"OR6N1" -1.69918009433742 -2.76184025181134 0.0216221031893936 0.927086831215199
"SDHAF4" -1.14228427078439 0.715776944061112 0.0216833742301926 0.927086831215199
"FAM25C" -1.10194140692901 6.36059365469486 0.0217182765691444 0.927086831215199
"FAM9C" 1.09419685073793 7.22118984327984 0.0217584491139672 0.927086831215199
"CTNNBL1" -1.11096760677668 3.81911726701395 0.0217800317506882 0.927086831215199
"SMKR1" -1.10802157792405 4.19590926705919 0.0218578402924126 0.927086831215199
"EIF3M" -1.10373234735734 4.68723502244512 0.0219501376441006 0.927086831215199
"ITM2B" -1.11390987686477 1.92517503211337 0.0219952944156214 0.927086831215199
"SPATA12" -1.10813168833174 4.95477322173251 0.0220093144518298 0.927086831215199
"PCDHB7" 1.09339040505636 7.03486885713865 0.0220121745853082 0.927086831215199
"DTD2" -1.09852127927741 6.3489974532174 0.0220163308445358 0.927086831215199
"SEPT1" -1.10552732312379 3.08435201836518 0.0220189974453475 0.927086831215199
"RPL6" 1.13249223404032 1.0325268950012 0.0220484380542208 0.927086831215199
"GNGT2" 1.10523399827468 5.18615746242352 0.0220551106144612 0.927086831215199
"SIK3" -1.10717563800569 4.24482493630861 0.022153246156774 0.927086831215199
"FOXA2" 1.09465996114142 5.77889874625795 0.0221653021027394 0.927086831215199
"RP11-296A16.1" 1.09831453398719 6.43563996371191 0.0221749952398549 0.927086831215199
"RHPN1" 1.10293440096103 6.22381601330813 0.022251754640869 0.927086831215199
"FARS2" 1.09278082559665 5.70675335074229 0.0223022219557234 0.927086831215199
"PYROXD2" -1.09552853411908 6.31361661600572 0.0223033729456152 0.927086831215199
"METTL14" 1.09613777223525 5.39764583527514 0.0223557324562945 0.927086831215199
"C14orf180" 1.10687443928164 2.56188043318609 0.0224261916349795 0.927086831215199
"ALKBH2" -1.10334229026266 4.31927175329458 0.0224664402207431 0.927086831215199
"PRDX5" 1.11576194839133 1.85932070793266 0.0224843824972924 0.927086831215199
"ST3GAL4" -1.09842677670529 3.44720133059591 0.022518965228694 0.927086831215199
"PBX2" -1.09350338461265 6.51248315916317 0.0226475806164862 0.927086831215199
"VKORC1L1" 1.09688927606478 3.33165186538242 0.0226881406512515 0.927086831215199
"NLGN2" -1.09785754340971 4.02775158926337 0.0226994766941668 0.927086831215199
"BIRC8" -1.0790835720554 7.91782218091317 0.0227537780907286 0.927086831215199
"WBP4" -1.10120922740867 4.20874062508149 0.0227656495769918 0.927086831215199
"TLR7" 1.09523332882372 3.4773288811734 0.022782200131345 0.927086831215199
"ICAM2" 1.08454462423829 7.06919618999257 0.0229308942739765 0.927086831215199
"C11orf97" 1.09941275404928 4.13582813573883 0.0229333868888248 0.927086831215199
"DPT" -1.09973547980333 4.27826093041644 0.0229472476860438 0.927086831215199
"FAM89A" -1.10136110764674 4.46843745082845 0.0230275481802785 0.927086831215199
"HSF4" -1.0972504671468 4.36920585551742 0.02311743350649 0.927086831215199
"NOP16" -1.09022941521152 5.82329872727717 0.0231362418066853 0.927086831215199
"SERPINB4" 1.09912687007652 4.85033893687181 0.0231993396054312 0.927086831215199
"OR5D16" -1.09494783124713 5.41092664578678 0.0232304931067585 0.927086831215199
"SRMS" 1.09646434481275 4.30696198479195 0.0233189066595577 0.927086831215199
"SRSF10" 1.09208466913428 4.91640240679319 0.0233623990849551 0.927086831215199
"AGTPBP1" -1.09313441927129 2.97672552929313 0.0233948548700267 0.927086831215199
"WDR45" 1.08695855877158 5.34987993660151 0.0235116070161091 0.927086831215199
"SPAG4" -1.08908574465323 3.46482683854668 0.0235270254169961 0.927086831215199
"LRIT3" 1.08997182925806 5.02170124848555 0.0235372377293325 0.927086831215199
"ROPN1" -1.09256251761137 2.79777836143534 0.0235372897474092 0.927086831215199
"LCMT1" 1.0912372420361 4.65853335331844 0.0235392665432025 0.927086831215199
"MYBL2" 1.08831612290336 3.3964336463166 0.0235402559343552 0.927086831215199
"ENAH" 1.09026515072703 3.49947408768067 0.0235618786182812 0.927086831215199
"ACTR10" -1.09679372846709 2.34771350754526 0.0236169896220183 0.927086831215199
"PHLPP2" 1.09072682519994 4.86492437209996 0.0236462719683438 0.927086831215199
"SMCO1" -1.10348978125878 1.58203673963071 0.0237544377026044 0.927086831215199
"IFNA8" -1.0854690520577 5.15811870962979 0.0237706934478987 0.927086831215199
"DUXA" 1.08301487928313 6.53763675711695 0.0238187912305768 0.927086831215199
"ADGRL1" 1.08733022846323 3.90561561598857 0.0238417628788166 0.927086831215199
"ZNF469" 1.09029814174735 3.90564759831088 0.0238454092065372 0.927086831215199
"EVA1B" 1.08204215416677 5.48805211294932 0.0238905498350182 0.927086831215199
"ST8SIA4" 1.09060298283697 4.3761212377746 0.0239317345681144 0.927086831215199
"SMPDL3B" -1.12889632791182 0.543928157406816 0.0239637754899098 0.927086831215199
"CT45A3" 1.08072731389152 5.84341439535982 0.0240283055857738 0.927086831215199
"TBC1D22A" -1.09123978155041 2.8220465489771 0.024083890572321 0.927086831215199
"AAK1" 1.07240730923308 7.3587861444332 0.0240863013525191 0.927086831215199
"ZNF528" 1.08000736063532 6.31995545025232 0.024086841150658 0.927086831215199
"MBNL3" 1.08322349595686 3.46296446028827 0.0241946511344506 0.927086831215199
"IFNB1" 1.09154213497764 4.33267665963401 0.024249126689465 0.927086831215199
"PLD3" 1.08256430196455 3.57755970993153 0.0243498479815902 0.927086831215199
"FBXO5" 1.09268702594309 4.41505732847383 0.024366089807373 0.927086831215199
"AMY1B" -1.08172243944549 3.72505613078872 0.0243793839387392 0.927086831215199
"ADAMTS1" -1.08141556774445 3.42662638659938 0.0244686119986922 0.927086831215199
"AURKC" -1.07782668637974 6.52247631975705 0.0244692367385857 0.927086831215199
"FLOT1" -1.08268555040805 5.00636961739457 0.0244852615366311 0.927086831215199
"USPL1" 1.08728008898314 4.54577405151101 0.0244932700068217 0.927086831215199
"TMEM200B" 1.07672407954347 6.30878680802985 0.0245188911824899 0.927086831215199
"GLRA1" 1.07663264230875 6.62438707324753 0.0245731302904381 0.927086831215199
"EMG1" -1.0770900942545 5.30568810320441 0.0245811222633722 0.927086831215199
"UBE2G1" -1.09622326807322 1.68898068400175 0.024581722094858 0.927086831215199
"PISD" 1.08017584972949 5.15874400199002 0.024632592059397 0.927086831215199
"MTHFD2" 1.0747907397498 5.95451473200539 0.0246414700549324 0.927086831215199
"ZNF770" 1.07551780166795 5.60367811608848 0.0247115007922014 0.927086831215199
"DRD1" 1.08491724075132 4.59340248034557 0.0248075503079221 0.927086831215199
"DPEP2" 1.08291348999956 3.41514739702843 0.0248082504137637 0.927086831215199
"PACSIN2" -1.07713881086892 6.37823201504378 0.0248735813984957 0.927086831215199
"APBB3" 1.07268307683416 6.75086444819407 0.0248756050563876 0.927086831215199
"NUFIP2" 1.07232117878286 5.48306446115652 0.0248845801075428 0.927086831215199
"COL26A1" -1.0766508068376 5.99198279451612 0.0248986949504414 0.927086831215199
"CRX" 1.08521615740882 4.56786517221522 0.0249345579550675 0.927086831215199
"IGF2" -1.08165471151839 4.08242061545 0.0249604727996628 0.927086831215199
"CYLD" 1.093903287812 2.01962435455063 0.0249841402243717 0.927086831215199
"THAP12" 1.08019328029919 4.56791144692103 0.0250991126652966 0.927086831215199
"EIF3B" -1.20324660642717 -0.969902826521395 0.0252026806653675 0.927086831215199
"PHF5A" 1.06826616676994 5.61072110276067 0.0252074191496655 0.927086831215199
"SPOPL" -1.07874129469202 4.65400203489442 0.0253381122982864 0.927086831215199
"CD244" 1.06986688693049 6.51639767938738 0.0254063180950045 0.927086831215199
"CD163L1" 1.08033522139938 4.3183033724871 0.025525451947121 0.927086831215199
"TRHR" -1.10894866849133 0.969068258508248 0.025561917169297 0.927086831215199
"NRAP" 1.07491109534406 5.23877956994284 0.0255796545849519 0.927086831215199
"TBC1D3D" 1.07389469427199 5.08946991054007 0.0256026141937208 0.927086831215199
"POTEB2" 1.06839418897523 6.12602972232428 0.0256115012486929 0.927086831215199
"BNIPL" 1.06959870816097 6.39916242031623 0.0256431401988619 0.927086831215199
"CBWD1" -1.07123747536233 5.94142093907625 0.0256501796250796 0.927086831215199
"CLVS2" 1.06585581651487 5.71438976578522 0.0256647969130714 0.927086831215199
"FAF2" -1.06782349458894 6.80892487310464 0.0256662690997093 0.927086831215199
"RTP5" 1.05723060742381 8.09062677155948 0.0257208458172655 0.927086831215199
"GPR83" 1.07731727328004 3.89323479004428 0.0257661867626194 0.927086831215199
"SPOCK1" -1.07069835467624 6.20229827334333 0.0257817522062969 0.927086831215199
