"logFC" "logCPM" "PValue" "FDR"
"CAND1" 1.39269032878605 3.19643435523975 0.00409882678949602 0.244398124932194
"POLDIP2" 1.42327810411134 1.18524835487153 0.00410926302906798 0.244398124932194
"SLC30A1" 1.39102646453329 3.34921172162159 0.00411173521552341 0.244398124932194
"DDX39A" 1.46717126734713 0.201566739399088 0.00416677837415441 0.245609901316062
"RP11-295P9.13" 1.39293271116047 4.3985277001024 0.00418608153279 0.245609901316062
"STARD8" 1.37683458356244 5.68159936925744 0.0041904953484021 0.245609901316062
"AKIP1" 1.39150243748978 2.80542923972835 0.00419058692394607 0.245609901316062
"BRD2" 1.38662394888045 4.93069043330548 0.00419342949678464 0.245609901316062
"AC104534.3" 1.37750174671625 6.66594235908118 0.00421466195602396 0.246133800702962
"NUP160" 1.37716539101924 5.81109760677943 0.00425702198022559 0.246905458798684
"ZFAND2B" 1.37452105166645 5.83754735010264 0.00426200757679321 0.246905458798684
"KLHL11" 1.38465481787139 3.73464256284428 0.00427983262738544 0.246905458798684
"JAKMIP2" 1.37700140044148 6.63453417677608 0.00429418837277881 0.246905458798684
"ZNF584" 1.36261853144944 7.92461853492817 0.00429442095769806 0.246905458798684
"ANKRD42" 1.37631288560173 5.37577776974637 0.00432265397228856 0.246905458798684
"SLC37A3" 1.38252689428336 4.69006935859919 0.00432864907279408 0.246905458798684
"ZSCAN30" 1.38925338844671 4.33607568499371 0.00433146103973162 0.246905458798684
"GLIS2" 1.38732733114606 4.99030068444104 0.00434232950265691 0.246905458798684
"MYO15A" 1.3849515480114 2.76372290294803 0.00435754244851213 0.246905458798684
"GBP3" 1.38260571784563 4.55781274041266 0.00437155460789384 0.246905458798684
"AC171558.2" 1.37111542407201 5.90373709888972 0.00439599135280048 0.246905458798684
"GRIPAP1" 1.39809744964162 1.89378597093459 0.00442307163761345 0.246905458798684
"MFAP2" 1.4179863973946 1.21321692348797 0.00442722854332318 0.246905458798684
"PUM3" 1.36736369312414 7.28012399422112 0.00442726895456152 0.246905458798684
"DHX33" 1.3713542593996 6.12064480919933 0.0044446705899594 0.246905458798684
"RTP1" 1.37321818014478 5.48659076494881 0.00444475088084904 0.246905458798684
"PRMT9" 1.42050821435878 0.815089751443852 0.00444974642435849 0.246905458798684
"RDH11" 1.37349726956556 5.19489570934344 0.00447407066945966 0.246964234830924
"PLCH2" 1.36991513719478 5.55126801451378 0.00447546389314689 0.246964234830924
"GUCA1C" 1.38144689318426 4.20875485571881 0.00451830174133287 0.247102776192443
"PTHLH" 1.36667991053027 5.48388296718415 0.00452654231235976 0.247102776192443
"IFNGR2" 1.37747815291109 4.68132525870772 0.0045378675658777 0.247102776192443
"PUS3" 1.35577280766635 7.55150696714767 0.00456528417877946 0.247102776192443
"AGXT2" 1.36296165939297 6.79337194075834 0.00457622390298635 0.247102776192443
"TBX19" 1.36688674124677 5.73226464528366 0.00458020043663577 0.247102776192443
"C4orf19" 1.36052268616831 6.92891095160147 0.0046014703634048 0.247102776192443
"HSF2" 1.36825294838409 6.09922000961565 0.00461374056855042 0.247102776192443
"LCE2D" 1.36848306683957 3.54493312030244 0.00461400732755613 0.247102776192443
"DHDDS" 1.37870963033557 4.10348866295881 0.00462019926917489 0.247102776192443
"SLC26A2" 1.36757395900625 5.34371964218348 0.00463936639351142 0.247102776192443
"HSD3B7" 1.37527969614648 4.39162472169407 0.00464286818473447 0.247102776192443
"RP4-635E18.9" 1.37253805208919 3.05771082620071 0.00464937417535155 0.247102776192443
"ZNF775" 1.3720221400931 3.88037065917519 0.00468044059012375 0.247102776192443
"PRIMA1" 1.36147579863944 5.83723846964117 0.00469179859814116 0.247102776192443
"GC" 1.36953820897993 3.21423406103817 0.00469578826500642 0.247102776192443
"MLEC" 1.37176446889859 2.73937290655981 0.00471964098351727 0.247102776192443
"ADGRF1" 1.37074891377796 3.24085224959377 0.00472534226608554 0.247102776192443
"AC007326.1" 1.36142435630641 6.33047119783477 0.00474229339899692 0.247102776192443
"PTPRJ" 1.35437460157582 7.30419378541267 0.00475662578252957 0.247102776192443
"SEL1L" 1.35957849383501 5.86058656037132 0.00478562469142878 0.247102776192443
"ABHD3" 1.36775906219211 3.83238935454008 0.00479171619164641 0.247102776192443
"SLC24A2" 1.36950421323179 4.89108761948066 0.00482293207150127 0.247102776192443
"AC136612.1" 1.36149175140178 5.1420927007739 0.00482704054683146 0.247102776192443
"MBP" 1.35680677677247 5.53659750918092 0.00482751495769786 0.247102776192443
"CDR2L" 1.36661159591355 3.98465237777169 0.00484591222032903 0.247102776192443
"SLC9A7" 1.35679162380323 6.11376059889685 0.00487338192331713 0.247102776192443
"NTRK3" 1.36435286699306 2.8749836501251 0.00487599388810078 0.247102776192443
"SPAG7" 1.35125373628162 7.2091098076531 0.00487910532302244 0.247102776192443
"THAP11" 1.36910794338906 4.65152816114155 0.00488075760002687 0.247102776192443
"TISP43" 1.35382963182318 6.6526794394603 0.00489381069758699 0.247102776192443
"RDH12" 1.35660286399686 5.47781213568412 0.00489393427462928 0.247102776192443
"THEG" 1.36689801170202 3.89012391048617 0.00493415457973186 0.247102776192443
"UNC5B" 1.35038265302005 7.09368286917446 0.00494100830095618 0.247102776192443
"CPXM2" 1.35744097251409 5.13933417235503 0.00494402471702911 0.247102776192443
"TP53I11" 1.3531764774203 6.05925401047754 0.00494541089789725 0.247102776192443
"FANCE" 1.36421413170963 3.95061348986459 0.00495220953794972 0.247102776192443
"MS4A7" 1.36388971685146 4.98007543208686 0.00495597366376892 0.247102776192443
"ZNF488" 1.36081478757258 5.29525546191753 0.00496661167057276 0.247102776192443
"DEDD2" 1.35349649591671 5.2653029006592 0.00499694669032523 0.247102776192443
"SLC41A1" 1.36341660752006 4.93897643676612 0.00499893195845039 0.247102776192443
"RGS14" 1.36608805853932 4.23616894564237 0.00500382002579476 0.247102776192443
"SPDYE5" 1.35426012331344 6.10078250006592 0.00500842330059068 0.247102776192443
"AGTR1" 1.34637959178333 5.61826647557718 0.00504683209549821 0.247593331783321
"ANGPTL1" 1.36274027945106 5.14560321385886 0.00505573108724109 0.247593331783321
"DDX46" 1.34934030198529 5.92690239878555 0.00506085197576496 0.247593331783321
"HSBP1" 1.35385713942618 6.45083070542501 0.00511100271036636 0.247593331783321
"TMEM173" 1.33492294401412 8.03586913605976 0.00511620796715298 0.247593331783321
"PTPN3" -1.35469308638433 4.81151545361472 0.00513302090931439 0.247593331783321
"DCAF8L1" 1.34924047522715 5.47778449404041 0.00514648334775678 0.247593331783321
"VPS52" 1.35375920844346 4.91426059646567 0.00514827107129464 0.247593331783321
"CCDC6" 1.35618855171615 3.16372675435834 0.00515584591756303 0.247593331783321
"HPDL" 1.3597712122631 4.10085508633395 0.00516035943079836 0.247593331783321
"STYX" 1.3536626196796 5.13975374666245 0.00522722842558934 0.247593331783321
"CDC42SE1" 1.35139634431052 4.86511272075571 0.00523461267652964 0.247593331783321
"GOLT1B" 1.35110854571048 3.56452914651535 0.0052387970893681 0.247593331783321
"ADGRV1" 1.35141357835718 6.46868935797124 0.00524498785485499 0.247593331783321
"RP11-638I8.1" 1.34351188746432 5.60378740433314 0.00525752390007264 0.247593331783321
"MT-ND4" 1.35833744188208 2.48946220776759 0.00525755437917175 0.247593331783321
"THSD1" 1.34578023124218 5.98400915160335 0.00526486566556578 0.247593331783321
"PRNP" 1.33513904273066 7.49253412317163 0.0052880055982308 0.247593331783321
"PREPL" 1.3447617189491 6.63498828528697 0.00529029679017626 0.247593331783321
"OCM" 1.34606941874879 6.48789965274128 0.00529833580901355 0.247593331783321
"SEC23A" 1.3305720790895 7.79095379259344 0.00532251507881409 0.247593331783321
"LUC7L" 1.33648385796637 5.67313119727735 0.005344001145734 0.247593331783321
"FAM120B" 1.35015028274139 3.92946017192543 0.00537324708130112 0.247593331783321
"OSGEPL1" 1.36477142263552 2.10446751833234 0.00537469438896017 0.247593331783321
"IRX2" 1.34564266912177 6.09936989120009 0.00538714669753058 0.247593331783321
"PAK6" 1.34911593701619 4.97460011916942 0.00541977499565251 0.247593331783321
"LOXL4" 1.34856511084598 4.70589454073922 0.00544585064074382 0.247593331783321
"CHCHD7" 1.3425932229525 6.31551995321137 0.00546375164684676 0.247593331783321
"PRRG1" 1.34888498239715 4.72577939347116 0.00546767456337043 0.247593331783321
"RAG1" 1.34776425648976 3.9849542217928 0.00547424268988705 0.247593331783321
"SDHB" 1.34379384399319 4.8049236218438 0.00548552653359874 0.247593331783321
"NCKAP5" 1.34729338950202 4.93254590710664 0.00549258384435106 0.247593331783321
"GRAMD4" 1.34630193973297 3.17243388699954 0.00549259489986273 0.247593331783321
"ADAMTS13" -1.34249768501937 3.71432555827 0.00553428973377075 0.247593331783321
"TMEM147" 1.35450521264363 2.17300014025568 0.005546474736877 0.247593331783321
"F2RL2" 1.33159874180993 5.61722930697741 0.00555326791181191 0.247593331783321
"CDK13" 1.34821067157017 4.13825639741095 0.00555971799704037 0.247593331783321
"LINC00094" 1.33334511336136 6.05277998221026 0.00556241561245211 0.247593331783321
"AL358113.1" 1.36839278517535 1.44085908033884 0.00556661587766736 0.247593331783321
"PAPPA2" 1.33905268296604 5.19720377439823 0.00556888815879441 0.247593331783321
"HBD" 1.33353001605524 5.58811535783771 0.00557357126884692 0.247593331783321
"BEAN1" 1.3672527326065 1.39090276754731 0.00559759122234123 0.247593331783321
"CD300E" 1.34314133260108 4.77413605957057 0.00560138243550973 0.247593331783321
"CTRC" 1.3424573116364 2.98094978785831 0.00560529144593368 0.247593331783321
"AC105009.1" 1.34339876418037 3.1974047048294 0.00560602587558317 0.247593331783321
"RICTOR" 1.34446875610287 4.08109907212249 0.00560843372949323 0.247593331783321
"RASL10B" 1.3315091680396 5.46774057663203 0.00564008628466538 0.247593331783321
"TNFRSF10D" -1.34699901627885 2.49680585647592 0.00564080489640469 0.247593331783321
"GPX1" 1.33235192898857 6.21789863156321 0.00564159394821506 0.247593331783321
"SEC16B" 1.34338521183258 4.96042319574342 0.00566532082185291 0.247593331783321
"RAB7B" 1.33254226088039 6.90511717834331 0.00567229917984766 0.247593331783321
"POM121C" 1.38553260375933 0.740541861023497 0.00567726970474455 0.247593331783321
"MYH10" 1.3340079457231 6.86548195089222 0.00568005865035694 0.247593331783321
"GPR108" 1.34356731097225 3.99522235002377 0.00568583358895351 0.247593331783321
"TNFSF8" 1.35086849459688 2.17660043952334 0.00571626985043303 0.248110236237982
"KRT12" -1.3279687791254 5.78633687370007 0.0057249880010059 0.248110236237982
"TCEANC2" 1.34187324346098 4.20774179184691 0.00575962303408922 0.248110236237982
"KRTAP4-16" 1.33830352510123 4.42882384484196 0.00577746731753025 0.248110236237982
"chickpea" 1.325153999538 5.60602004476509 0.00577950322886808 0.248110236237982
"C11orf40" 1.32853218461223 5.34104019523243 0.00578053770841849 0.248110236237982
"PERP" 1.32827804525877 6.77778041827922 0.0057844081834725 0.248110236237982
"OR4C46" 1.31350945961063 8.11299135839584 0.00583417576152174 0.249372830446737
"ATP6V0A2" 1.32637592643815 5.94462368923164 0.00583874282260095 0.249372830446737
"SGSM2" 1.31361681091141 7.80148806688152 0.00586770551338097 0.250076615188371
"RIPK3" 1.33429598596599 3.60469757202941 0.00588582945069158 0.250316453772406
"RANBP17" 1.34816112586115 2.30365920320857 0.00590399494831276 0.250557039850959
"TSPO2" 1.31724864283881 7.34699175676385 0.0059292461568453 0.250941415580939
"ACAP3" 1.32186125148294 5.98874122937208 0.00593810748267012 0.250941415580939
"ZSCAN31" 1.3361916037776 4.33080332493437 0.0059731264219144 0.251715116141657
"TMEM215" 1.32214381086766 7.03964075954493 0.00598629896380938 0.251715116141657
"EPS8L2" 1.33807571458343 4.75824531694017 0.00599411464228299 0.251715116141657
"RP11-153I24.5" 1.31973797070648 5.46323342825545 0.00602284243860866 0.252090503023784
"GALNS" 1.32867207553985 3.37480017929855 0.00604346907078146 0.252090503023784
"NDUFV3" 1.32430145203036 6.22408362269234 0.00608132098226133 0.252090503023784
"CIDEB" 1.32432997051628 5.55295217696721 0.00608549341585867 0.252090503023784
"FAM118A" 1.3224262192914 6.28401874747434 0.00609159883924698 0.252090503023784
"LRRC1" 1.32591168597384 5.05007601041461 0.00609304219168755 0.252090503023784
"GRK3" 1.32605914333932 4.98409387754631 0.00610246806839125 0.252090503023784
"LA16c-380H5.3" 1.32945345148877 4.72454034511122 0.00610373391076507 0.252090503023784
"AP000349.2" 1.33098193511879 4.11106863034233 0.00613889374775536 0.253020947862732
"OR10Z1" 1.32520453787597 5.15580928259912 0.0061554635334178 0.25314604405041
"IZUMO1R" 1.31743502459641 6.02997833273424 0.00616720430815236 0.25314604405041
"SLC25A53" 1.32075127106013 5.21794949270206 0.00622802060669545 0.255119592582243
"AQP9" 1.30632326995073 7.39171418172804 0.00628681475154579 0.256855442468862
"HPD" 1.32457462704401 2.8800147971563 0.00629658397971599 0.256855442468862
"ATP6V0C" 1.313780217051 5.51364659215339 0.00631396750112805 0.256855442468862
"RABL2B" 1.30805708530172 7.35802975117869 0.00633609206908611 0.256855442468862
"OR7G3" 1.32434224485259 2.8772022718638 0.00634123518298088 0.256855442468862
"CAPZA1" 1.32714376628202 2.6383333064238 0.00634733383366217 0.256855442468862
"AATF" 1.38390920938083 0.237675716614383 0.00637243840114355 0.257351438736505
"NXF3" 1.32001863453742 4.81629512770857 0.006443776718065 0.259708835894487
"N4BP2L2" 1.32019835904223 4.06333476661895 0.00649481865687578 0.261077367178879
"CNNM4" 1.31880439354734 4.98820578632481 0.0065083541018823 0.261077367178879
"MYO18B" 1.35696252701888 0.966930794232765 0.00651683308818528 0.261077367178879
"ADRB3" 1.31939126973893 2.65488793828491 0.00657079012478779 0.262713566845557
"RARA" -1.31785438563505 4.55579644723295 0.0065984467338516 0.26307760302367
"DCAF4L2" 1.30820203263545 6.30403334518303 0.00660616216469002 0.26307760302367
"RNASE12" 1.32034275652237 4.08509713620389 0.00663219875271869 0.263413229537982
"DNAJB12" 1.31624367470265 4.44439351734811 0.0066461210197587 0.263413229537982
"HK3" 1.30589891542235 6.1114706745704 0.00665404094384799 0.263413229537982
"ALOX5" 1.32223962290281 2.95724216585636 0.00671604524881276 0.265343397197176
"NDUFA12" 1.30926554444959 3.7487923530229 0.00674246761753379 0.265368562723966
"TMA16" 1.31013208431418 6.52581358343523 0.00674317799543202 0.265368562723966
"SLC52A1" 1.30421753951029 6.16940157676139 0.00676988568440455 0.265705985662558
"OR2AP1" 1.31358271692865 2.64220443902842 0.00678922271917479 0.265705985662558
"MINK1" 1.28989261492307 7.9142131279331 0.00679154633614048 0.265705985662558
"KIR2DL3" 1.3174853985013 2.4057294264653 0.00681017191955963 0.265915309397074
"SAMD13" 1.30059489013326 6.19733605435793 0.0068271421971355 0.266059310021053
"ZFR" 1.31869667388939 2.05763278018917 0.00686535985271553 0.266890710061515
"ITGB2" 1.29542030325435 6.9245027824097 0.00688018532585262 0.266890710061515
"FAM86C1" 1.29980963134954 5.36257557032286 0.00688844776106051 0.266890710061515
"LRRC17" 1.31571140919908 2.41037855589004 0.0069051966511745 0.26702315467119
"COQ10A" 1.32887026563239 1.65769030318472 0.00695324750643697 0.26811688693243
"CDK8" 1.30446164073031 3.58306866386941 0.00696025067170203 0.26811688693243
"AHRR" 1.30332869411925 5.1120983973485 0.00700453778668241 0.269304983502947
"TCAP" 1.30158636103249 3.51245201874495 0.00703779103988905 0.269691247438785
"TTC39A" 1.30166819112572 6.69821430695528 0.00705194978751477 0.269691247438785
"PLA2G4F" 1.3188156120674 2.02769707399384 0.00706615454584867 0.269691247438785
"CDC42EP4" 1.29758771883315 5.37661126016174 0.00707306673977742 0.269691247438785
"C9" 1.29230090001456 6.88400839397644 0.00709436174546251 0.269691247438785
"LIN9" 1.29894935649384 5.40542230358036 0.00709536655185661 0.269691247438785
"RCN1" 1.31917852453799 1.99826970671084 0.00711294043888444 0.269847177900179
"USP36" 1.29632100030669 5.41216857292213 0.00713178854169277 0.270050768012567
"TREML2" 1.30283775640342 4.49126235906979 0.00714925445043585 0.270201350748454
"EBNA1BP2" 1.30383455780818 3.26211637745899 0.00717212943482981 0.270492028721314
"PSG7" 1.29094514262957 5.71899478574016 0.00722368612863282 0.270492028721314
"AC213203.1" 1.29542382329686 6.40179490212262 0.00722442163899724 0.270492028721314
"EBPL" 1.29400005038415 6.58274519233704 0.00723421744463529 0.270492028721314
"RBX1" 1.29891038136993 3.51179738968454 0.00724385967329516 0.270492028721314
"RORA" 1.28793338816522 5.51359105663057 0.00728338694010143 0.270492028721314
"USP17L12" 1.29698517928785 5.22201957871635 0.00730926144912173 0.270492028721314
"MOB4" 1.29821999037018 3.2522298199367 0.00731663191354929 0.270492028721314
"GFPT1" 1.28818161960708 5.73316411356133 0.00732049646238659 0.270492028721314
"APOL1" 1.30086271519214 4.61456969069955 0.00734476713388311 0.270492028721314
"AADACL2" 1.2970629302306 3.09299785715415 0.0073451097375724 0.270492028721314
"HCN3" 1.30018614297272 4.10037656800081 0.00734797416656382 0.270492028721314
"UBE3D" 1.3030900373622 2.99547677149749 0.00734852499423245 0.270492028721314
"SNN" 1.28566923009621 5.90168826459045 0.00735740759471613 0.270492028721314
"ARHGAP27" 1.28568020205726 5.60288906450421 0.00735950055679279 0.270492028721314
"ACMSD" 1.28790341808899 6.66854811381967 0.00741904038328664 0.271545723368363
"DMKN" 1.30113607769907 3.91804142907542 0.00743743539178732 0.271545723368363
"SWSAP1" 1.29486439493864 4.94908010288405 0.00743773815245166 0.271545723368363
"TNS1" 1.28354383562425 7.55667872751175 0.00744239439514908 0.271545723368363
"GNB2" 1.28416422187981 5.75768436311353 0.00749895241942398 0.273111847115421
"TTC19" 1.30280545266208 4.27039688867445 0.00754028568599324 0.273926262144198
"FXYD6" 1.28428222762133 5.4966447738763 0.00754866440535156 0.273926262144198
"FXR1" 1.29037410385399 4.96287465813426 0.00756466366656429 0.274010448291047
"ATG3" 1.29767493870798 4.12800486172062 0.00759707296468688 0.274687668873002
